cat,label,type,text
subj,主体,mod,帅气的
subj,主体,mod,疲惫的
subj,主体,mod,遍体鳞伤的
subj,主体,mod,冷酷的
subj,主体,mod,白发的
subj,主体,mod,温柔的
subj,主体,mod,年迈的
subj,主体,mod,稚嫩的
subj,主体,mod,高挑的
subj,主体,mod,魁梧的
subj,主体,mod,优雅的
subj,主体,mod,落魄的
subj,主体,mod,英俊的
subj,主体,mod,妩媚的
subj,主体,mod,倔强的
subj,主体,mod,沧桑的
subj,主体,mod,神秘的
subj,主体,mod,孤独的
subj,主体,mod,开朗的
subj,主体,mod,内向的
subj,主体,mod,暴躁的
subj,主体,mod,沉稳的
subj,主体,mod,狡猾的
subj,主体,mod,憨厚的
subj,主体,mod,精明的
subj,主体,mod,愚钝的
subj,主体,mod,勇敢的
subj,主体,mod,怯懦的
subj,主体,mod,自信的
subj,主体,mod,自卑的
subj,主体,mod,傲慢的
subj,主体,mod,谦逊的
subj,主体,mod,邪恶的
subj,主体,mod,善良的
subj,主体,mod,冷酷无情的
subj,主体,mod,热情似火的
subj,主体,mod,冰清玉洁的
subj,主体,mod,风尘仆仆的
subj,主体,mod,伤痕累累的
subj,主体,mod,衣衫褴褛的
subj,主体,mod,衣冠楚楚的
subj,主体,mod,珠光宝气的
subj,主体,mod,不修边幅的
subj,主体,mod,容光焕发的
subj,主体,mod,萎靡不振的
subj,主体,mod,精神抖擞的
subj,主体,mod,愁眉苦脸的
subj,主体,mod,喜笑颜开的
subj,主体,mod,怒目圆睁的
subj,主体,mod,目露凶光的
subj,主体,mod,眼神空洞的
subj,主体,mod,目光坚定的
subj,主体,mod,巨大的
subj,主体,mod,微小的
subj,主体,mod,坚硬的
subj,主体,mod,柔软的
subj,主体,mod,粗糙的
subj,主体,mod,光滑的
subj,主体,mod,破旧的
subj,主体,mod,崭新的
subj,主体,mod,古老的
subj,主体,mod,现代的
subj,主体,mod,诡异的
subj,主体,mod,华丽的
subj,主体,mod,朴素的
subj,主体,mod,璀璨的
subj,主体,mod,暗淡的
subj,主体,mod,锋利的
subj,主体,mod,钝拙的
subj,主体,mod,沉重的
subj,主体,mod,轻盈的
subj,主体,mod,透明的
subj,主体,mod,浑浊的
subj,主体,mod,坚固的
subj,主体,mod,脆弱的
subj,主体,mod,炽热的
subj,主体,mod,冰冷的
subj,主体,mod,干燥的
subj,主体,mod,湿润的
subj,主体,mod,粘稠的
subj,主体,mod,松散的
subj,主体,word,少年
subj,主体,word,少女
subj,主体,word,武士
subj,主体,word,刺客
subj,主体,word,法师
subj,主体,word,将军
subj,主体,word,骑士
subj,主体,word,僧侣
subj,主体,word,术士
subj,主体,word,妖姬
subj,主体,word,公主
subj,主体,word,王子
subj,主体,word,老者
subj,主体,word,孩童
subj,主体,word,农民
subj,主体,word,工匠
subj,主体,word,铁匠
subj,主体,word,木匠
subj,主体,word,裁缝
subj,主体,word,厨师
subj,主体,word,医生
subj,主体,word,药师
subj,主体,word,书生
subj,主体,word,诗人
subj,主体,word,画家
subj,主体,word,音乐家
subj,主体,word,舞者
subj,主体,word,狙击手
subj,主体,word,忍者
subj,主体,word,海盗
subj,主体,word,侦探
subj,主体,word,警察
subj,主体,word,消防员
subj,主体,word,军人
subj,主体,word,科学家
subj,主体,word,工程师
subj,主体,word,程序员
subj,主体,word,教师
subj,主体,word,学生
subj,主体,word,国王
subj,主体,word,皇后
subj,主体,word,大臣
subj,主体,word,士兵
subj,主体,word,奴隶
subj,主体,word,贵族
subj,主体,word,平民
subj,主体,word,侠客
subj,主体,word,剑客
subj,主体,word,刀客
subj,主体,word,弓箭手
subj,主体,word,弩手
subj,主体,word,枪手
subj,主体,word,牧师
subj,主体,word,神父
subj,主体,word,巫师
subj,主体,word,巫婆
subj,主体,word,占卜师
subj,主体,word,炼丹师
subj,主体,word,炼器师
subj,主体,word,驯兽师
subj,主体,word,间谍
subj,主体,word,特工
subj,主体,word,保镖
subj,主体,word,机甲
subj,主体,word,龙
subj,主体,word,神明
subj,主体,word,妖怪
subj,主体,word,精灵
subj,主体,word,兽人
subj,主体,word,半神
subj,主体,word,亡灵骑士
subj,主体,word,傀儡师
subj,主体,word,剑圣
subj,主体,word,吸血鬼
subj,主体,word,狼人
subj,主体,word,僵尸
subj,主体,word,幽灵
subj,主体,word,鬼魂
subj,主体,word,恶魔
subj,主体,word,天使
subj,主体,word,仙子
subj,主体,word,仙女
subj,主体,word,巨灵
subj,主体,word,矮人
subj,主体,word,地精
subj,主体,word,哥布林
subj,主体,word,troll
subj,主体,word,石像鬼
subj,主体,word,凤凰
subj,主体,word,麒麟
subj,主体,word,玄武
subj,主体,word,青龙
subj,主体,word,白虎
subj,主体,word,朱雀
subj,主体,word,貔貅
subj,主体,word,饕餮
subj,主体,word,穷奇
subj,主体,word,梼杌
subj,主体,word,白泽
subj,主体,word,毕方
subj,主体,word,混沌
subj,主体,word,九尾狐
subj,主体,word,三足乌
subj,主体,word,鲛人
subj,主体,word,美人鱼
subj,主体,word,翼人
subj,主体,word,羽族
subj,主体,word,虫族
subj,主体,word,石人
subj,主体,word,树人
subj,主体,word,花妖
subj,主体,word,树精
subj,主体,word,水怪
subj,主体,word,山精
subj,主体,word,河神
subj,主体,word,老虎
subj,主体,word,狮子
subj,主体,word,大象
subj,主体,word,犀牛
subj,主体,word,长颈鹿
subj,主体,word,斑马
subj,主体,word,熊猫
subj,主体,word,猴子
subj,主体,word,猩猩
subj,主体,word,狒狒
subj,主体,word,狼
subj,主体,word,狐狸
subj,主体,word,熊
subj,主体,word,鹿
subj,主体,word,兔子
subj,主体,word,老鼠
subj,主体,word,猫
subj,主体,word,狗
subj,主体,word,猪
subj,主体,word,牛
subj,主体,word,羊
subj,主体,word,马
subj,主体,word,鸡
subj,主体,word,鸭
subj,主体,word,鹅
subj,主体,word,鹰
subj,主体,word,雕
subj,主体,word,猫头鹰
subj,主体,word,鸽子
subj,主体,word,燕子
subj,主体,word,孔雀
subj,主体,word,雄鹰
subj,主体,word,秃鹫
subj,主体,word,海鸥
subj,主体,word,企鹅
subj,主体,word,鲸鱼
subj,主体,word,鲨鱼
subj,主体,word,海豚
subj,主体,word,章鱼
subj,主体,word,鳄鱼
subj,主体,word,蛇
subj,主体,word,蜥蜴
subj,主体,word,乌龟
subj,主体,word,青蛙
subj,主体,word,蟾蜍
subj,主体,word,蝴蝶
subj,主体,word,蜜蜂
subj,主体,word,蚂蚁
subj,主体,word,蜘蛛
subj,主体,word,蜈蚣
subj,主体,word,蝎子
subj,主体,word,螳螂
subj,主体,word,蜻蜓
subj,主体,word,萤火虫
subj,主体,word,瓢虫
subj,主体,word,甲虫
subj,主体,word,石块
subj,主体,word,岩石
subj,主体,word,巨石
subj,主体,word,陨石
subj,主体,word,宝石
subj,主体,word,钻石
subj,主体,word,水晶
subj,主体,word,金矿
subj,主体,word,银矿
subj,主体,word,铜矿
subj,主体,word,铁矿
subj,主体,word,煤矿
subj,主体,word,石油
subj,主体,word,树木
subj,主体,word,古树
subj,主体,word,枯树
subj,主体,word,灌木
subj,主体,word,草丛
subj,主体,word,花朵
subj,主体,word,花瓣
subj,主体,word,果实
subj,主体,word,种子
subj,主体,word,树叶
subj,主体,word,树枝
subj,主体,word,树干
subj,主体,word,树根
subj,主体,word,山峰
subj,主体,word,山脉
subj,主体,word,悬崖
subj,主体,word,峡谷
subj,主体,word,河流
subj,主体,word,湖泊
subj,主体,word,海洋
subj,主体,word,冰川
subj,主体,word,沙漠
subj,主体,word,戈壁
subj,主体,word,草原
subj,主体,word,森林
subj,主体,word,沼泽
subj,主体,word,房屋
subj,主体,word,城堡
subj,主体,word,宫殿
subj,主体,word,寺庙
subj,主体,word,教堂
subj,主体,word,塔楼
subj,主体,word,桥梁
subj,主体,word,道路
subj,主体,word,城墙
subj,主体,word,大门
subj,主体,word,窗户
subj,主体,word,屋顶
subj,主体,word,柱子
subj,主体,word,武器
subj,主体,word,剑
subj,主体,word,刀
subj,主体,word,枪
subj,主体,word,弓
subj,主体,word,箭
subj,主体,word,弩
subj,主体,word,矛
subj,主体,word,盾
subj,主体,word,斧头
subj,主体,word,锤子
subj,主体,word,鞭子
subj,主体,word,匕首
subj,主体,word,法杖
subj,主体,word,魔杖
subj,主体,word,盔甲
subj,主体,word,头盔
subj,主体,word,铠甲
subj,主体,word,披风
subj,主体,word,靴子
subj,主体,word,手套
subj,主体,word,腰带
subj,主体,word,项链
subj,主体,word,耳环
subj,主体,word,戒指
subj,主体,word,手镯
subj,主体,word,护身符
subj,主体,word,车辆
subj,主体,word,马车
subj,主体,word,汽车
subj,主体,word,火车
subj,主体,word,飞机
subj,主体,word,飞船
subj,主体,word,战舰
subj,主体,word,坦克
subj,主体,word,装甲车
subj,主体,word,摩托车
subj,主体,word,自行车
subj,主体,word,船只
subj,主体,word,潜艇
subj,主体,word,工具
subj,主体,word,锯子
subj,主体,word,凿子
subj,主体,word,钳子
subj,主体,word,螺丝刀
subj,主体,word,扳手
subj,主体,word,剪刀
subj,主体,word,针线
subj,主体,word,毛笔
subj,主体,word,画笔
subj,主体,word,墨水瓶
subj,主体,word,小男孩
subj,主体,word,小女孩
subj,主体,word,青年
subj,主体,word,老人
subj,主体,word,魔法师
subj,主体,word,鸟
subj,主体,word,樱花树
subj,主体,word,大树
subj,主体,word,仙人掌
subj,主体,word,藤蔓
subj,主体,word,荷花
subj,主体,word,竹子
subj,主体,word,向日葵
subj,主体,word,玫瑰
subj,主体,word,松树
subj,主体,word,柳树
subj,主体,word,石头
subj,主体,word,宝剑
subj,主体,word,古书
subj,主体,word,水晶球
subj,主体,word,魔法卷轴
subj,主体,word,雕像
subj,主体,word,桥
subj,主体,word,灯塔
subj,主体,word,船
act,动作,mod,急速的
act,动作,mod,缓慢的
act,动作,mod,猛烈的
act,动作,mod,轻盈的
act,动作,mod,艰难的
act,动作,mod,优雅的
act,动作,mod,笨重的
act,动作,mod,迅猛的
act,动作,mod,沉重的
act,动作,mod,飘逸的
act,动作,mod,快速的
act,动作,mod,轻柔的
act,动作,mod,粗暴的
act,动作,mod,熟练的
act,动作,mod,生疏的
act,动作,mod,敏捷的
act,动作,mod,迟钝的
act,动作,mod,流畅的
act,动作,mod,僵硬的
act,动作,mod,有力的
act,动作,mod,无力的
act,动作,mod,果断的
act,动作,mod,犹豫的
act,动作,mod,从容的
act,动作,mod,慌乱的
act,动作,mod,潇洒的
act,动作,mod,笨拙的
act,动作,mod,隐蔽的
act,动作,mod,公开的
act,动作,mod,持续的
act,动作,mod,短暂的
act,动作,mod,反复的
act,动作,mod,偶尔的
act,动作,mod,剧烈的
act,动作,mod,轻微的
act,动作,mod,主动的
act,动作,mod,被动的
act,动作,mod,自愿的
act,动作,mod,被迫的
act,动作,mod,愤怒的
act,动作,mod,平静的
act,动作,mod,兴奋的
act,动作,mod,悲伤的
act,动作,mod,急切的
act,动作,mod,悠闲的
act,动作,mod,紧张的
act,动作,mod,放松的
act,动作,mod,专注的
act,动作,mod,分心的
act,动作,word,奔跑
act,动作,word,跳跃
act,动作,word,拔剑
act,动作,word,飞行
act,动作,word,怒吼
act,动作,word,结印
act,动作,word,站定
act,动作,word,回眸
act,动作,word,俯冲
act,动作,word,格挡
act,动作,word,劈砍
act,动作,word,腾跃
act,动作,word,翻滚
act,动作,word,冲刺
act,动作,word,施法
act,动作,word,召唤
act,动作,word,凝视
act,动作,word,沉思
act,动作,word,举剑
act,动作,word,弯弓
act,动作,word,射箭
act,动作,word,御风
act,动作,word,踏浪
act,动作,word,穿越
act,动作,word,降落
act,动作,word,起飞
act,动作,word,对峙
act,动作,word,倒地
act,动作,word,挣扎
act,动作,word,绽放
act,动作,word,微笑
act,动作,word,哭泣
act,动作,word,大笑
act,动作,word,尖叫
act,动作,word,低语
act,动作,word,呼喊
act,动作,word,交谈
act,动作,word,倾听
act,动作,word,观看
act,动作,word,注视
act,动作,word,张望
act,动作,word,观察
act,动作,word,打量
act,动作,word,浏览
act,动作,word,阅读
act,动作,word,书写
act,动作,word,绘画
act,动作,word,雕刻
act,动作,word,编织
act,动作,word,烹饪
act,动作,word,缝纫
act,动作,word,挥手
act,动作,word,招手
act,动作,word,握手
act,动作,word,拥抱
act,动作,word,亲吻
act,动作,word,抚摸
act,动作,word,拍打
act,动作,word,敲击
act,动作,word,踢踹
act,动作,word,踩踏
act,动作,word,攀爬
act,动作,word,游泳
act,动作,word,潜水
act,动作,word,漂浮
act,动作,word,下沉
act,动作,word,上升
act,动作,word,下降
act,动作,word,旋转
act,动作,word,转身
act,动作,word,弯腰
act,动作,word,下蹲
act,动作,word,站立
act,动作,word,坐下
act,动作,word,躺下
act,动作,word,俯卧
act,动作,word,仰卧
act,动作,word,侧卧
act,动作,word,前倾
act,动作,word,后仰
act,动作,word,左顾右盼
act,动作,word,东张西望
act,动作,word,摇头晃脑
act,动作,word,点头哈腰
act,动作,word,伸懒腰
act,动作,word,打哈欠
act,动作,word,打喷嚏
act,动作,word,咳嗽
act,动作,word,深呼吸
act,动作,word,屏息
act,动作,word,握拳
act,动作,word,松手
act,动作,word,挥手告别
act,动作,word,招手示意
act,动作,word,抱拳行礼
act,动作,word,鞠躬致敬
act,动作,word,下跪叩拜
act,动作,word,攻击
act,动作,word,防御
act,动作,word,反击
act,动作,word,突袭
act,动作,word,偷袭
act,动作,word,刺杀
act,动作,word,闪避
act,动作,word,躲闪
act,动作,word,冲锋
act,动作,word,撤退
act,动作,word,包围
act,动作,word,突围
act,动作,word,夹击
act,动作,word,合击
act,动作,word,斩杀
act,动作,word,重创
act,动作,word,轻伤
act,动作,word,击败
act,动作,word,俘虏
act,动作,word,投降
act,动作,word,逃跑
act,动作,word,追击
act,动作,word,埋伏
act,动作,word,陷阱
act,动作,word,念咒
act,动作,word,封印
act,动作,word,解除
act,动作,word,净化
act,动作,word,诅咒
act,动作,word,祝福
act,动作,word,治疗
act,动作,word,复活
act,动作,word,变身
act,动作,word,进化
act,动作,word,退化
act,动作,word,融合
act,动作,word,分裂
act,动作,word,变形
act,动作,word,隐身
act,动作,word,闪现
act,动作,word,瞬移
act,动作,word,加速
act,动作,word,减速
act,动作,word,冰冻
act,动作,word,燃烧
act,动作,word,电击
act,动作,word,雷击
act,动作,word,吃饭
act,动作,word,喝水
act,动作,word,喝汤
act,动作,word,咀嚼
act,动作,word,吞咽
act,动作,word,煮饭
act,动作,word,炒菜
act,动作,word,洗碗
act,动作,word,打扫
act,动作,word,清洁
act,动作,word,整理
act,动作,word,摆放
act,动作,word,搬运
act,动作,word,移动
act,动作,word,携带
act,动作,word,丢弃
act,动作,word,拾取
act,动作,word,打开
act,动作,word,关闭
act,动作,word,启动
act,动作,word,操作
act,动作,word,控制
act,动作,word,修理
act,动作,word,维护
act,动作,word,建造
act,动作,word,摧毁
act,动作,word,破坏
act,动作,word,创造
act,动作,word,种植
act,动作,word,收割
act,动作,word,浇水
act,动作,word,施肥
act,动作,word,捕鱼
act,动作,word,打猎
act,动作,word,放牧
act,动作,word,采集
act,动作,word,挖掘
scene,场景,mod,凄凉的
scene,场景,mod,梦幻的
scene,场景,mod,荒芜的
scene,场景,mod,阴暗的
scene,场景,mod,发光的
scene,场景,mod,雄伟的
scene,场景,mod,静谧的
scene,场景,mod,破败的
scene,场景,mod,神圣的
scene,场景,mod,幽深的
scene,场景,mod,壮阔的
scene,场景,mod,狭小的
scene,场景,mod,繁华的
scene,场景,mod,萧条的
scene,场景,mod,热闹的
scene,场景,mod,冷清的
scene,场景,mod,温暖的
scene,场景,mod,寒冷的
scene,场景,mod,炎热的
scene,场景,mod,凉爽的
scene,场景,mod,干燥的
scene,场景,mod,湿润的
scene,场景,mod,泥泞的
scene,场景,mod,平坦的
scene,场景,mod,崎岖的
scene,场景,mod,陡峭的
scene,场景,mod,平缓的
scene,场景,mod,广阔的
scene,场景,mod,狭窄的
scene,场景,mod,明亮的
scene,场景,mod,昏暗的
scene,场景,mod,耀眼的
scene,场景,mod,柔和的
scene,场景,mod,神秘的
scene,场景,mod,诡异的
scene,场景,mod,恐怖的
scene,场景,mod,温馨的
scene,场景,mod,浪漫的
scene,场景,mod,悲伤的
scene,场景,mod,欢乐的
scene,场景,mod,紧张的
scene,场景,mod,压抑的
scene,场景,mod,轻松的
scene,场景,mod,古老的
scene,场景,mod,现代的
scene,场景,mod,未来的
scene,场景,mod,复古的
scene,场景,mod,科幻的
scene,场景,mod,奇幻的
scene,场景,word,雪山
scene,场景,word,樱花林
scene,场景,word,古堡
scene,场景,word,废墟
scene,场景,word,太空
scene,场景,word,深海
scene,场景,word,沙漠
scene,场景,word,丛林
scene,场景,word,城墙
scene,场景,word,寺庙
scene,场景,word,悬崖
scene,场景,word,熔岩地
scene,场景,word,竹海
scene,场景,word,云端
scene,场景,word,地下城
scene,场景,word,星空下
scene,场景,word,战场
scene,场景,word,皇宫
scene,场景,word,市井街道
scene,场景,word,荒野
scene,场景,word,湖面
scene,场景,word,火山口
scene,场景,word,神殿
scene,场景,word,迷雾森林
scene,场景,word,彼岸花海
scene,场景,word,极光下
scene,场景,word,海底宫殿
scene,场景,word,天空之城
scene,场景,word,草原
scene,场景,word,平原
scene,场景,word,高原
scene,场景,word,盆地
scene,场景,word,峡谷
scene,场景,word,河谷
scene,场景,word,瀑布
scene,场景,word,溪流
scene,场景,word,山泉
scene,场景,word,湖泊
scene,场景,word,海洋
scene,场景,word,岛屿
scene,场景,word,半岛
scene,场景,word,群岛
scene,场景,word,珊瑚礁
scene,场景,word,红树林
scene,场景,word,沼泽
scene,场景,word,湿地
scene,场景,word,冰川
scene,场景,word,冰山
scene,场景,word,雪原
scene,场景,word,冻原
scene,场景,word,戈壁
scene,场景,word,沙丘
scene,场景,word,绿洲
scene,场景,word,森林
scene,场景,word,针叶林
scene,场景,word,阔叶林
scene,场景,word,热带雨林
scene,场景,word,温带草原
scene,场景,word,苔原
scene,场景,word,荒漠
